date,team,pts,ppm,poss,tov_rate,reb_rate,oreb_rate,dreb_rate,efpg,tsp,off_eff,def_eff
2011-12-28,ATL,106.0,2.2083333333333335,95.5,0.13612565445026178,0.5714285714285714,0.4117647058823529,0.7222222222222222,0.5116279069767442,0.4953271028037383,1.1099476439790577,0.7329842931937173
2011-12-30,ATL,103.5,2.15625,93.75,0.14958456635556566,0.5553221288515406,0.39588235294117646,0.7072649572649572,0.49914728682170545,0.47720900594732374,1.1038868654677896,0.8175791031185977
2011-12-31,ATL,104.0,2.1666666666666665,93.33333333333333,0.14296628748028703,0.5507703081232492,0.4077124183006536,0.6937321937321936,0.5015960267123057,0.470313250341694,1.1143029553569048,0.8982058885655517
2012-01-02,ATL,99.0,2.0625,93.375,0.13931027710754149,0.5304246698679471,0.3597058823529412,0.7064693580651027,0.49182202003422937,0.4621099377562705,1.060326146998962,0.9276651116113296
2012-01-03,ATL,99.2,2.066666666666667,92.7,0.1336704439082554,0.5202581032412965,0.3517647058823529,0.6943421531187488,0.49955517700299323,0.46772716589129093,1.0704831398213919,0.9465765337335081
2012-01-05,ATL,95.0,1.9791666666666667,93.25,0.1339614810346573,0.5196595304788582,0.3566293183940243,0.6897295720434018,0.4787959808358277,0.4485027969729012,1.0205415054067155,0.9207582225557012
2012-01-06,ATL,97.0,1.9435941043083902,96.5,0.13822314137945993,0.5189832222867825,0.36520608243297314,0.6810585271892753,0.46966707171946326,0.4400432137318745,1.0089863149791551,0.9320784764763153
2012-01-07,ATL,97.625,1.9412108790056903,96.25,0.14078651854829727,0.5194772919779989,0.37127946005988605,0.6768085642317924,0.47082710880716194,0.4424702444478226,1.0177836605273956,0.9425527939009029
2012-01-09,ATL,98.88888888888889,1.9778355961532066,95.66666666666667,0.142237589136948,0.5108532001044745,0.3578039644976765,0.6660520570949265,0.4874554220186821,0.4613468340160421,1.037785720224596,0.9525988204638062
2012-01-11,ATL,99.6,2.0008853698712192,95.25,0.13894279197188708,0.5051167173033294,0.3505949966193374,0.6608104877490703,0.49832526443219854,0.4698513258721698,1.0498541427376555,0.9677214520786277
2012-01-12,ATL,98.18181818181819,1.9780776089738354,95.77272727272727,0.1425132492273681,0.5046515611848449,0.34693589034359823,0.6661913524991547,0.4899547858474532,0.4628215112006981,1.0300204177903078,0.9661554154810208
2012-01-14,ATL,99.25,2.0059461415593494,95.5,0.13874525323319553,0.5157018395828398,0.35893365705738933,0.6780512929823813,0.49079188702683213,0.4634479671882106,1.044185382974449,0.9586154371639086
2012-01-16,ATL,98.76923076923077,2.0006810537470914,95.5,0.14418208635138308,0.5195445108192802,0.35998099263819344,0.6851883730093775,0.4880485268807838,0.4618640576242823,1.03877281424786,0.9581742174706721
2012-01-18,ATL,98.35714285714286,1.996168121336585,95.17857142857143,0.14173265946129213,0.5163075317695968,0.35490298522752883,0.6815760166955209,0.48789616731485264,0.4614367930040605,1.037573186228586,0.9556672678711184
2012-01-20,ATL,97.93333333333334,1.9908680243585906,95.06666666666666,0.14226599018526304,0.5149088365052062,0.3479094528790269,0.6805820600269306,0.48870308949386243,0.4619668571439258,1.0339987884301027,0.9554142271966447
2012-01-21,ATL,96.5625,1.965397106169512,94.71875,0.144547550156226,0.5064112447499466,0.33360558826456393,0.6746022850488324,0.48729765991400953,0.46205734320657676,1.0224464898515453,0.9585500000080276
2012-01-23,ATL,98.0,1.9980698254144424,94.70588235294117,0.14289193640598424,0.5053501181777884,0.3303975988044049,0.6759594693756452,0.4951320286079409,0.46813753247369955,1.0376215951792944,0.9606769996963197
2012-01-25,ATL,97.94444444444444,1.9993344647432698,94.86111111111111,0.14179110233214753,0.5032356515915872,0.32361625072267874,0.6760709489489379,0.49406378337737933,0.4680380114388359,1.0352466062733223,0.9597277076903988
2012-01-27,ATL,97.15789473684211,1.9851151069497643,95.02631578947368,0.14345838051230303,0.4999527338790702,0.31754872875481843,0.6767455773668302,0.4930604263575173,0.4676734377373767,1.0253356678121055,0.9656067005187238
2012-01-29,ATL,97.65,1.9868027478286912,95.3,0.14573819780509584,0.5024780329649332,0.3196712923170775,0.6785015188374717,0.4958464294298853,0.46928976585050786,1.0273027152672713,0.967575121711693
2012-01-31,ATL,97.47619047619048,1.9854470614241504,94.80952380952381,0.14720164496843863,0.504227445027294,0.32592410659516247,0.6760705408162663,0.49692605271982015,0.46978034065451674,1.0310446027755527,0.9618362503696797
2012-02-02,ATL,97.5909090909091,1.9898964374200225,94.68181818181819,0.14792172829991274,0.5032860376858935,0.3233044964284201,0.6753400616882541,0.49962259577801016,0.47286461647031824,1.0335860536375334,0.956159899068291
2012-02-04,ATL,96.69565217391305,1.9731255778220504,94.3913043478261,0.14890141600228807,0.49951997807636195,0.31794343136631487,0.6724054127998474,0.4984795843673721,0.47223282155131896,1.0266910078272058,0.9620185595831083
2012-02-06,ATL,96.29166666666667,1.9664328454127984,94.1875,0.14968043055898975,0.5025161694660373,0.32185265113781647,0.6754168893941802,0.49713527736107394,0.47050199854113606,1.024415009130495,0.9675582890604416
2012-02-08,ATL,96.04,1.9627755315962865,94.04,0.14767111388911636,0.5009101463433098,0.3200896562034149,0.6771181625363616,0.4943927234094881,0.46882477574234777,1.023217414290137,0.972612863575372
2012-02-10,ATL,96.07692307692308,1.9650085239707882,93.8076923076923,0.14854739971855593,0.502878345842926,0.3225084664803703,0.6785476837574905,0.4953674972054794,0.46944689975225745,1.026258003251006,0.9732291520392563
2012-02-12,ATL,95.81481481481481,1.9544247002318282,93.96296296296296,0.14720286261635696,0.5015602485756387,0.3182506406778129,0.6801652592561843,0.49463572901629727,0.4685414590206924,1.021884124067862,0.9700634464837585
2012-02-14,ATL,95.5,1.9493559609378344,94.0,0.14683283556802842,0.4999739131673251,0.3170886280005441,0.6791972580145276,0.4930415958371438,0.4678240357787899,1.0180950294113031,0.9756438873048273
2012-02-15,ATL,94.89655172413794,1.9381712726296332,93.82758620689656,0.1460315483283715,0.4990830172317099,0.31908557186259434,0.6763336920882972,0.4892585523025297,0.46462320695883164,1.0132091488930521,0.9753214130816078
2012-02-18,ATL,95.1,1.9437044524308675,93.9,0.14602494116187023,0.4965645637161431,0.3143753120597671,0.6771225690186873,0.490866600559112,0.4663126374751699,1.0145049550410614,0.9771856993122209
2012-02-20,ATL,94.51612903225806,1.9327516206320225,93.66129032258064,0.14467078960098947,0.4916459010641829,0.30914300886569324,0.6724384504573432,0.48983555246330324,0.46571140460837895,1.0104942600527893,0.9818373633097942
2012-02-22,ATL,94.03125,1.9237854241539383,93.546875,0.14501093853706964,0.4902622298138219,0.30800501711136763,0.6704925454907208,0.48909744820558176,0.46415134426699867,1.006346869981695,0.9824049457063632
